index,GPP
2019-07-02,7.22488
2019-07-03,3.50248
2019-07-04,3.20094
2019-07-05,7.31146
2019-07-06,3.83793
2019-07-07,4.53099
2019-07-08,10.2252
2019-07-09,11.8829
2019-07-10,12.8306
2019-07-11,9.63858
2019-07-12,8.61043
2019-07-13,5.99973
2019-07-14,7.87354
2019-07-15,9.49943
2019-07-16,8.41448
2019-07-17,8.61591
2019-07-18,7.34755
2019-07-19,6.40096
2019-07-20,8.46532
2019-07-21,8.23657
2019-07-22,7.65745
2019-07-23,7.95005
2019-07-24,7.64734
2019-07-25,10.0191
2019-07-26,9.34324
2019-07-27,8.84187
2019-07-28,9.19647
2019-07-29,7.66734
2019-07-30,7.17849
2019-07-31,6.86195
2019-08-01,6.31952
2019-08-02,7.72648
2019-08-03,7.75025
2019-08-04,9.06677
2019-08-05,8.77379
2019-08-06,7.72586
2019-08-07,7.40597
2019-08-08,9.56238
2019-08-09,9.7408
2019-08-10,11.5952
2019-08-11,11.1897
2019-08-12,13.0561
2019-08-13,9.74317
2019-08-14,8.57408
2019-08-15,10.2953
2019-08-16,7.12817
2019-08-17,7.08022
2019-08-18,7.14155
2019-08-19,6.59755
2019-08-20,8.33526
2019-08-21,5.8863
2019-08-22,8.17378
2019-08-23,6.30142
2019-08-24,8.49728
2019-08-25,7.71622
2019-08-26,7.18132
2019-08-27,6.22131
2019-08-28,7.04859
2019-08-29,7.28194
2019-08-30,6.66566
2019-08-31,7.15705
2019-09-01,7.84316
2019-09-02,8.70674
2019-09-03,9.64168
2019-09-04,7.91112
2019-09-05,9.04949
2019-09-06,11.7299
2019-09-07,11.1165
2019-09-08,8.8253
2019-09-09,8.23476
2019-09-10,6.80066
2019-09-11,7.07714
2019-09-12,5.76183
2019-09-13,7.49424
2019-09-14,8.09423
2019-09-15,10.6952
2019-09-16,9.31644
2019-09-17,8.77415
2019-09-18,7.16016
2019-09-19,6.97329
2019-09-20,8.56123
2019-09-21,6.05298
2019-09-22,8.44977
2019-09-23,8.77099
2019-09-24,7.72472
2019-09-25,10.3777
2019-09-26,8.64764
2019-09-27,10.1642
2019-09-28,9.3569
2019-09-29,8.80004
